url,titulo,preco,tipo_imovel,fonte,cidade,estado,data_coleta,quartos,bairro,localizacao,vagas,area
https://www.olx.com.br/imoveis/venda/estado-sp/regiao-de-ribeirao-preto,Na minha região,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/estado-sp,No meu estado,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda,Em todo Brasil,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/estado-sp/regiao-de-ribeirao-preto,DDD 16 - Ribeirão Preto e região,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/estado-sp/regiao-de-ribeirao-preto/araraquara,Araraquara,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/estado-sp/regiao-de-ribeirao-preto,DDD 16 - Ribeirão Preto e região,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/estado-sp/regiao-de-ribeirao-preto/araraquara,Araraquara,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-para-venda-tem-183-metros-quadrados-com-3-quartos-1435048255,Casa de condomínio para venda tem 183 metros quadrados com 3 quartos,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,3.0,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-com-2-quartos-a-venda-em-jardim-botanico-sp-1474017417,Apartamento com 2 quartos à venda em Jardim Botânico - SP,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,2.0,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/residencial-parque-das-tulipas-1472225593,RESIDENCIAL PARQUE DAS TULIPAS,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/oportunidade-unica-em-araraquara-sp-tipo-apartamento-negociacao-venda-direta-onlin-1473995025,Oportunidade Única em ARARAQUARA - SP | Tipo: Apartamento | Negociação: Venda Direta Onlin,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-com-piscina-em-condominio-fechado-1453065929,Casa com piscina em condomínio fechado,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-avenida-alberto-santos-dumont-jardim-dumont-araraquara-sp-1473966418,Casa de condomínio em Avenida Alberto Santos Dumont - Jardim Dumont - Araraquara/SP,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-avenida-deputado-federal-mario-eugenio-parque-residencial-damha-1473965702,Casa de condomínio em Avenida Deputado Federal Mário Eugênio - Parque Residencial Damha -,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-rua-ettore-berti-residencial-village-damha-araraquara-sp-1473965646,Casa de condomínio em Rua Ettore Berti - Residencial Village Damha - Araraquara/SP,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-em-avenida-maria-lucia-cabrera-jardim-quitandinha-ii-araraquara-sp-1473964898,Apartamento em Avenida Maria Lucia Cabrera - Jardim Quitandinha II - Araraquara/SP,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-em-avenida-cristovao-colombo-centro-araraquara-sp-1473964705,Apartamento em Avenida Cristóvão Colombo - Centro - Araraquara/SP,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-em-rua-aristides-fernandes-campos-ville-araraquara-sp-1473964752,Apartamento em Rua Aristides Fernandes - Campos Ville - Araraquara/SP,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/oportunidade-unica-em-araraquara-sp-tipo-apartamento-negociacao-venda-direta-onlin-1473964726,Oportunidade Única em ARARAQUARA - SP | Tipo: Apartamento | Negociação: Venda Direta Onlin,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-em-avenida-rubens-botelho-falcao-jardim-residencial-italia-araraquara-sp-1473964691,Casa em Avenida Rubens Botelho Falcão - Jardim Residencial Itália - Araraquara/SP,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-avenida-deputado-federal-mario-eugenio-parque-residencial-damha-1473964594,Casa de condomínio em Avenida Deputado Federal Mário Eugênio - Parque Residencial Damha -,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-avenida-oswaldo-goncalves-de-jesus-condominio-buona-vita-araraqu-1473964320,Casa de condomínio em Avenida Oswaldo Gonçalves de Jesus - Condomínio Buona Vita - Araraqu,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/sobrado-em-avenida-georgina-porfirio-valente-jardim-residencial-lupo-ii-araraquara-sp-1473963945,Sobrado em Avenida Georgina Porfírio Valente - Jardim Residencial Lupo II - Araraquara/SP,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-avenida-deputado-federal-mario-eugenio-parque-residencial-damha-1473963973,Casa de condomínio em Avenida Deputado Federal Mário Eugênio - Parque Residencial Damha -,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-avenida-deputado-federal-mario-eugenio-parque-residencial-damha-1473963686,Casa de condomínio em Avenida Deputado Federal Mário Eugênio - Parque Residencial Damha -,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-avenida-padre-adrianus-cornelis-johannes-vanluyn-jardim-marialice-1473963219,Casa de condomínio em Avenida Padre Adrianus Cornelis Johannes Vanluyn - Jardim Marialice,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-em-avenida-professor-jose-clozel-jardim-morumbi-araraquara-sp-1473963516,Casa em Avenida Professor José Clozel - Jardim Morumbi - Araraquara/SP,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-em-avenida-jose-santiago-torres-jardim-botanico-araraquara-sp-1473961985,Casa em Avenida José Santiago Torres - Jardim Botânico - Araraquara/SP,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-em-rua-pedro-alvares-cabral-jardim-artico-araraquara-sp-1473960187,Casa em Rua Pedro Álvares Cabral - Jardim Ártico - Araraquara/SP,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-avenida-deputado-federal-mario-eugenio-parque-residencial-damha-1473960203,Casa de condomínio em Avenida Deputado Federal Mário Eugênio - Parque Residencial Damha -,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-em-rua-sao-bento-centro-araraquara-sp-1473959351,Apartamento em Rua São Bento - Centro - Araraquara/SP,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-em-avenida-paraiba-jardim-brasil-vila-xavier-araraquara-sp-1473959202,Casa em Avenida Paraíba - Jardim Brasil (Vila Xavier) - Araraquara/SP,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-em-rua-aristides-fernandes-campos-ville-araraquara-sp-1473959168,Apartamento em Rua Aristides Fernandes - Campos Ville - Araraquara/SP,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-rua-ettore-berti-residencial-village-damha-araraquara-sp-1473959068,Casa de condomínio em Rua Ettore Berti - Residencial Village Damha - Araraquara/SP,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-em-avenida-leopoldo-silva-vila-cidade-industrial-vila-xavier-araraquara-sp-1473958899,Casa em Avenida Leopoldo Silva - Vila Cidade Industrial (Vila Xavier) - Araraquara/SP,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-avenida-luiz-dosualdo-jardim-imperador-araraquara-sp-1473956505,Casa de condomínio em Avenida Luiz Dosualdo - Jardim Imperador - Araraquara/SP,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-em-avenida-deputado-federal-mario-eugenio-parque-residencial-damha-1473956201,Casa de condomínio em Avenida Deputado Federal Mário Eugênio - Parque Residencial Damha -,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-em-rua-aramim-meirelles-neto-residencial-ravena-araraquara-sp-1473955748,Casa em Rua Aramim Meirelles Neto - Residencial Ravena - Araraquara/SP,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-para-venda-com-165-metros-quadrados-com-3-quartos-1411245272,Casa de condomínio para venda com 165 metros quadrados com 3 quartos,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,3.0,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/venda-de-casas-padrao-na-cidade-de-araraquara-1473937742,Venda de Casas / Padrão na cidade de Araraquara,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/venda-de-casas-padrao-na-cidade-de-araraquara-1473937653,Venda de Casas / Padrão na cidade de Araraquara,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/venda-de-casas-condominio-na-cidade-de-araraquara-1473937645,Venda de Casas / Condomínio na cidade de Araraquara,,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/araraquara-sp-jardim-residencial-paraiso-1473935726,Araraquara/SP - JARDIM RESIDENCIAL PARAISO,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/leilao-araraquara-sp-apartamento-1468670931,Leilão - ARARAQUARA/SP - APARTAMENTO,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/leilao-araraquara-sp-apartamento-1468671242,Leilão - ARARAQUARA/SP - APARTAMENTO,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/leilao-araraquara-sp-casa-residencial-2-quartos-1468671646,Leilão - ARARAQUARA/SP - CASA - RESIDENCIAL 2 QUARTOS,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/leilao-araraquara-sp-apartamento-apto-2-quartos-1468670895,Leilão - ARARAQUARA/SP - APARTAMENTO - APTO 2 QUARTOS,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-para-venda-possui-90-metros-quadrados-com-3-quartos-1472282470,Casa para venda possui 90 metros quadrados com 3 quartos,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,3.0,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-em-condominio-a-venda-na-quinta-dos-tipuanas-4-suites-piscina-aquecida-e-energia-so-1473913489,"Casa em condomínio à venda na Quinta dos Tipuanas  4 suítes, piscina aquecida e energia so",,casa_condominio,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/oportunidade-unica-em-araraquara-sp-tipo-apartamento-negociacao-venda-online-sit-1473904429,Oportunidade Única em ARARAQUARA - SP | Tipo: Apartamento | Negociação: Venda Online | Sit,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/oportunidade-unica-em-araraquara-sp-tipo-apartamento-negociacao-venda-online-sit-1473901818,Oportunidade Única em ARARAQUARA - SP | Tipo: Apartamento | Negociação: Venda Online | Sit,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/venda-de-apartamentos-padrao-na-cidade-de-araraquara-1473891614,Venda de Apartamentos / Padrão na cidade de Araraquara,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/venda-de-apartamentos-padrao-na-cidade-de-araraquara-1473890698,Venda de Apartamentos / Padrão na cidade de Araraquara,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/venda-de-apartamentos-padrao-na-cidade-de-araraquara-1473890686,Venda de Apartamentos / Padrão na cidade de Araraquara,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-com-2-quartos-sendo-1-suite-centro-araraquara-sp-1473890643,"Apartamento com 2 quartos, sendo 1 suíte  Centro, Araraquara/SP",,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,2.0,sendo 1 suíte  Centro," sendo 1 suíte  Centro, Araraquara",,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/venda-de-apartamentos-padrao-na-cidade-de-araraquara-1473869143,Venda de Apartamentos / Padrão na cidade de Araraquara,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/venda-de-apartamentos-padrao-na-cidade-de-araraquara-1473869050,Venda de Apartamentos / Padrão na cidade de Araraquara,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/estado-sp/regiao-de-ribeirao-preto/araraquara?o=1,Página anterior,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/estado-sp/regiao-de-ribeirao-preto/araraquara?o=2,Próxima página,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/estado-sp/regiao-de-ribeirao-preto/araraquara?o=100,Última página,,outro,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/apartamentos/estado-df/distrito-federal-e-regiao/brasilia,Alugar apartamento em Brasília,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/apartamentos/estado-sp/sao-paulo-e-regiao,Alugar apartamento em São Paulo,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/apartamentos/estado-sc/florianopolis-e-regiao,Aluguel apartamento em Florianópolis,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/imoveis/aluguel/apartamentos/estado-rj/rio-de-janeiro-e-regiao,Aluguel apartamento em Rio de Janeiro,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/apartamentos/estado-am/regiao-de-manaus/manaus,Aluguel apartamento em Manaus,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-mg/belo-horizonte-e-regiao,Apartamento à venda em Belo Horizonte,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-pr/regiao-de-curitiba-e-paranagua,Apartamento à venda em Curitiba,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-ce/fortaleza-e-regiao/fortaleza,Apartamento à venda em Fortaleza,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-go/grande-goiania-e-anapolis,Apartamento à venda em Goiânia,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-al/alagoas/maceio,Apartamento à venda em Maceió,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-sc/florianopolis-e-regiao,Apartamento à venda Florianópolis,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-sc/norte-de-santa-catarina/regiao-de-joinville-e-norte-do-estado/joinville,Apartamento à venda Joinville,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-rj/rio-de-janeiro-e-regiao,Apartamento à venda Rio de Janeiro,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-sp/sao-paulo-e-regiao,Apartamento à venda São Paulo,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/apartamentos/estado-mg/belo-horizonte-e-regiao,Apartamento para alugar em Belo Horizonte,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/apartamentos/estado-pr/regiao-de-curitiba-e-paranagua,Apartamento para alugar em Curitiba,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/apartamentos/estado-go/grande-goiania-e-anapolis,Apartamento para alugar em Goiânia,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/apartamentos/estado-pe/grande-recife/recife,Apartamento para alugar em Recife,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/apartamentos/estado-ba/grande-salvador/salvador,Apartamento para alugar em Salvador,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/apartamentos/estado-sc/norte-de-santa-catarina/regiao-de-joinville-e-norte-do-estado/joinville,Apartamento para alugar em Joinville,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-ba/grande-salvador/salvador,Apartamento para comprar em Salvador,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-se/sergipe/aracaju,Apartamento à venda em Aracajú,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-am/regiao-de-manaus/manaus,Apartamento à venda em Manaus,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-df/distrito-federal-e-regiao/brasilia,Comprar apartamento em Brasília,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/apartamentos/estado-pe/grande-recife/recife,Comprar apartamento Recife,,apartamento,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/casas/estado-rj/rio-de-janeiro-e-regiao,Casas para alugar Rio de Janeiro,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/casas/estado-rj/rio-de-janeiro-e-regiao,Casas à venda Rio de Janeiro,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/casas/estado-sp/sao-paulo-e-regiao,Casas para alugar São Paulo,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/casas/estado-sp/sao-paulo-e-regiao,Casas à venda São Paulo,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/casas/estado-pr/regiao-de-curitiba-e-paranagua,Casas para alugar Curitiba,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/casas/estado-pr/regiao-de-curitiba-e-paranagua,Casas à venda em Curitiba,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/casas/estado-mg/belo-horizonte-e-regiao,Casas para alugar em Belo Horizonte,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/casas/estado-mg/belo-horizonte-e-regiao,Casas à venda em Belo Horizonte,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/aluguel/casas/estado-df/distrito-federal-e-regiao,Aluguel de casas Distrito Federal,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
https://www.olx.com.br/imoveis/venda/casas/estado-df/distrito-federal-e-regiao/brasilia,Casas à venda Brasília,,casa,olx,Araraquara,SP,2026-01-31 19:36:54,,,,,
